town	trump	clinton	stein	roque	johnson
Albany	182	195	7	2	13
Bartlett	730	1094	21	0	84
Brookfield	262	156	3	1	25
Chatham	103	79	3	0	19
Conway	2204	2717	57	2	209
Eaton	109	157	2	0	14
Effingham	481	317	6	0	38
Freedom	476	425	14	1	36
Hale's Location	97	26	0	0	0
Hart's Location	14	17	0	0	3
Jackson	212	430	5	0	28
Madison	654	721	13	5	70
Moultonborough	1888	1148	16	0	126
Ossipee	1294	770	18	2	94
Sandwich	360	578	13	1	34
Tamworth	761	739	24	2	69
Tuftonboro	891	674	17	0	55
Wakefield	1741	873	20	0	111
Wolfeboro	2176	1871	36	4	157
Alstead	444	522	20	1	37
Chesterfield	910	1166	11	3	71
Dublin	370	598	6	2	40
Fitzwilliam	623	577	0	0	52
Gilsum	231	197	9	0	13
Harrisville	202	446	7	1	21
Hinsdale	733	917	21	4	47
Jaffrey	1284	1311	39	5	150
Keene Ward 1	640	1462	46	3	97
Keene Ward 2	692	1648	40	4	86
Keene Ward 3	736	1424	32	1	84
Keene Ward 4	791	1581	42	0	87
Keene Ward 5	972	1817	38	2	107
Marlborough	408	711	10	2	34
Marlow	200	219	2	1	19
Nelson	138	259	9	0	17
Richmond	357	269	5	0	34
Rindge	1961	1292	24	4	163
Roxbury	58	72	3	0	6
Stoddard	378	350	8	1	28
Sullivan	172	196	3	0	25
Surry	244	237	4	0	14
Swanzey	1828	1807	34	3	144
Troy	509	422	8	0	60
Walpole	755	1169	27	3	104
Westmoreland	411	555	11	1	41
Winchester	829	840	25	0	75
At. & Gil. Academy Grant	0	0	0	0	0
Bean's Grant	0	0	0	0	0
Bean's Purchase	0	0	0	0	0
Berlin	1766	1954	34	7	156
Cambridge	1	1	0	0	0
Carroll	245	213	6	0	9
Chandler's Purchase	0	0	0	0	0
Clarksville	95	68	4	0	5
Colebrook	593	359	13	3	51
Columbia	219	109	2	0	13
Crawford's Purchase	0	0	0	0	0
Cutt's Grant	0	0	0	0	0
Dalton	280	192	5	0	18
Dix's Grant	0	0	0	0	0
Dixville	2	4	0	0	1
Dummer	99	65	2	0	6
Errol	135	54	0	0	6
Erving's Location	0	0	0	0	0
Gorham	693	770	11	1	58
Green's Grant	0	1	0	0	0
Hadley's Purchase	0	0	0	0	0
Jefferson	357	216	5	0	24
Kilkenny	0	0	0	0	0
Lancaster	841	657	23	4	58
Low & Burbank's Grant	0	0	0	0	0
Martin's Location	0	0	0	0	0
Milan	414	298	8	0	24
Millsfield	16	4	0	0	0
Northumberland	539	387	18	4	42
Odell	0	0	0	0	0
Pinkham's Grant	0	3	0	0	0
Pittsburg	343	121	3	0	5
Randolph	79	160	2	1	7
Sargent's Purchase	0	0	0	0	0
Second College Grant	0	0	0	0	0
Shelburne	116	125	0	0	10
Stark	186	98	3	0	6
Stewartstown	231	95	4	1	19
Stratford	126	132	3	0	5
Success	0	0	0	0	0
Thompson & Meserve's Pur.	0	0	0	0	0
Wentworth's Location	13	5	0	0	0
Whitefield	563	472	24	2	53
Alexandria	546	343	10	0	42
Ashland	520	504	11	1	47
Bath	292	211	5	0	27
Benton	105	72	5	0	6
Bethlehem	573	796	24	0	48
Bridgewater	423	267	4	0	24
Bristol	900	626	21	4	74
Campton	870	890	20	3	88
Canaan	850	938	26	2	65
Dorchester	136	51	12	0	15
Easton	65	118	3	0	7
Ellsworth	24	26	2	0	5
Enfield	931	1445	25	1	119
Franconia	233	483	9	0	18
Grafton	397	267	8	1	33
Groton	196	112	2	0	13
Hanover	926	6561	50	1	189
Haverhill	1186	785	21	4	106
Hebron	238	175	2	0	13
Holderness	546	704	9	4	43
Landaff	127	105	1	5	9
Lebanon Ward 1	578	1670	27	3	71
Lebanon Ward 2	606	1542	40	2	74
Lebanon Ward 3	657	1686	39	3	94
Lincoln	367	408	13	2	45
Lisbon	395	262	6	1	35
Littleton	1436	1241	36	0	120
Livermore	0	0	0	0	0
Lyman	169	126	4	0	14
Lyme	232	890	11	1	32
Monroe	291	173	5	0	20
Orange	85	73	2	0	6
Orford	256	417	14	2	30
Piermont	175	179	3	0	24
Plymouth	1394	2143	58	8	191
Rumney	457	365	12	1	36
Sugar Hill	159	237	10	0	15
Thornton	651	736	14	0	88
Warren	261	180	5	0	14
Waterville Valley	99	150	1	1	8
Wentworth	323	175	5	0	16
Woodstock	335	378	3	0	43
Amherst	3271	3777	47	4	252
Antrim	748	668	13	12	71
Bedford	6816	5851	58	6	536
Bennington	422	327	8	2	41
Brookline	1501	1417	32	3	170
Deering	586	383	10	1	55
Francestown	444	471	20	0	28
Goffstown	5009	4146	57	7	412
Greenfield	414	433	13	0	52
Greenville	493	379	11	9	46
Hancock	433	713	6	5	39
Hillsborough	1588	1198	25	2	153
Hollis	2310	2529	47	1	251
Hudson	7220	5306	96	16	545
Litchfield	2720	1923	36	4	227
Lyndeborough	503	470	14	9	64
Manchester Ward 1	2231	2988	39	4	215
Manchester Ward 2	1976	2461	46	1	212
Manchester Ward 3	983	1834	33	4	130
Manchester Ward 4	1372	1875	47	1	170
Manchester Ward 5	1078	1571	38	4	142
Manchester Ward 6	2493	2220	32	8	193
Manchester Ward 7	1700	1962	39	7	148
Manchester Ward 8	2633	2144	35	8	180
Manchester Ward 9	1956	2052	32	5	163
Manchester Ward 10	1844	1990	28	1	188
Manchester Ward 11	1378	1695	40	8	163
Manchester Ward 12	1910	2149	45	5	177
Mason	477	306	6	1	65
Merrimack	7397	6405	103	14	734
Milford	3850	3816	73	5	398
Mont Vernon	686	757	12	0	71
Nashua Ward 1	2487	2946	47	6	232
Nashua Ward 2	1977	2483	33	3	200
Nashua Ward 3	1769	2482	41	3	201
Nashua Ward 4	1117	2077	30	4	135
Nashua Ward 5	2573	2752	49	3	239
Nashua Ward 6	1701	2307	40	5	149
Nashua Ward 7	1692	2171	31	4	163
Nashua Ward 8	2002	2688	41	3	219
Nashua Ward 9	2158	2784	38	6	184
New Boston	1792	1381	23	3	161
New Ipswich	1894	769	14	3	138
Pelham	4624	2719	52	4	254
Peterborough	1179	2487	55	1	170
Sharon	94	132	4	0	11
Temple	400	405	16	8	32
Weare	2957	1734	62	8	281
Wilton	1061	1028	34	1	108
Windsor	94	28	1	0	2
Allenstown	1203	874	17	0	97
Andover	673	703	7	2	49
Boscawen	929	833	16	0	83
Bow	2119	2570	28	2	218
Bradford	485	442	15	0	41
Canterbury	671	815	20	1	58
Chichester	851	646	7	0	75
Concord Ward 1	939	1266	37	4	114
Concord Ward 2	897	1084	24	2	90
Concord Ward 3	538	923	14	5	73
Concord Ward 4	610	1334	28	2	83
Concord Ward 5	674	1789	22	0	75
Concord Ward 6	624	1137	32	3	99
Concord Ward 7	801	1675	37	1	82
Concord Ward 8	888	1069	18	0	71
Concord Ward 9	721	1136	15	3	58
Concord Ward 10	1120	1571	17	2	110
Danbury	386	247	16	0	30
Dunbarton	1026	681	9	2	69
Epsom	1546	919	21	2	127
Franklin Ward 1	780	479	8	0	61
Franklin Ward 2	512	391	17	1	60
Franklin Ward 3	757	617	15	2	49
Henniker	1060	1429	38	2	134
Hill	341	176	5	0	17
Hooksett	4225	3436	53	4	292
Hopkinton	1427	2240	38	2	138
Loudon	1950	1136	12	3	146
New London	1101	1807	24	0	95
Newbury	662	621	5	0	61
Northfield	1330	884	29	4	105
Pembroke	1919	1810	33	5	179
Pittsfield	1125	691	19	1	99
Salisbury	490	288	9	0	25
Sutton	560	607	13	2	52
Warner	790	874	31	1	83
Webster	602	499	3	2	40
Wilmot	342	499	1	1	40
Atkinson	2595	1671	31	4	159
Auburn	2031	1307	22	3	145
Brentwood	1267	1145	19	3	121
Candia	1553	855	15	0	131
Chester	1727	1092	13	1	125
Danville	1580	860	20	3	102
Deerfield	1607	1091	14	3	138
Derry	9237	6825	123	13	715
East Kingston	830	608	9	2	88
Epping	2117	1625	35	3	179
Exeter	3286	5514	72	3	373
Fremont	1591	965	14	2	137
Greenland	1074	1396	13	3	101
Hampstead	3186	1966	42	3	191
Hampton	4802	4953	68	5	333
Hampton Falls	822	672	9	0	63
Kensington	668	642	11	0	61
Kingston	2081	1422	31	1	154
Londonderry	7338	5968	81	15	647
New Castle	279	481	6	0	31
Newfields	474	603	11	0	45
Newington	292	271	4	0	23
Newmarket	1836	3157	70	10	291
Newton	1593	991	15	4	114
North Hampton	1448	1562	23	0	104
Northwood	1385	1056	12	1	127
Nottingham	1511	1365	30	2	165
Plaistow	2531	1672	39	3	154
Portsmouth Ward 1	789	1839	28	2	115
Portsmouth Ward 2	678	2296	31	1	113
Portsmouth Ward 3	779	1528	11	0	87
Portsmouth Ward 4	812	1374	23	4	78
Portsmouth Ward 5	574	1874	19	0	114
Raymond	3151	1921	49	3	224
Rye	1579	2211	24	1	165
Salem	9312	6068	92	11	503
Sandown	2144	1207	23	5	178
Seabrook	2743	1595	19	5	132
South Hampton	315	246	3	2	19
Stratham	2005	2593	36	5	218
Windham	4825	3507	46	10	372
Barrington	2469	2375	65	4	309
Dover Ward 1	733	1863	49	5	139
Dover Ward 2	856	1903	43	1	144
Dover Ward 3	1298	1960	29	6	139
Dover Ward 4	1152	1763	22	2	153
Dover Ward 5	951	1381	29	2	139
Dover Ward 6	1025	1248	11	5	100
Durham	2450	6501	119	5	455
Farmington	1785	1127	30	4	154
Lee	824	1630	33	5	124
Madbury	422	632	10	0	67
Middleton	602	289	5	2	24
Milton	1339	847	20	1	94
New Durham	981	578	13	2	69
Rochester Ward 1	1407	1071	21	2	134
Rochester Ward 2	1425	1150	15	1	147
Rochester Ward 3	1370	1017	27	1	131
Rochester Ward 4	1190	1048	25	5	103
Rochester Ward 5	1388	1034	13	2	117
Rochester Ward 6	1009	947	25	0	110
Rollinsford	711	769	18	1	83
Somersworth Ward 1	624	683	11	3	67
Somersworth Ward 2	488	523	16	0	34
Somersworth Ward 3	513	500	7	0	45
Somersworth Ward 4	437	533	10	1	38
Somersworth Ward 5	327	404	15	1	32
Strafford	1296	1118	13	1	107
Acworth	240	274	17	11	10
Charlestown	1159	1041	20	5	92
Claremont Ward 1	715	716	23	2	81
Claremont Ward 2	1039	974	28	0	91
Claremont Ward 3	926	839	14	0	64
Cornish	400	570	7	0	35
Croydon	271	126	4	0	19
Goshen	260	153	8	1	16
Grantham	699	1265	16	2	54
Langdon	197	184	1	0	8
Lempster	428	226	10	0	16
Newport	1665	1085	25	4	125
Plainfield	458	957	12	0	61
Springfield	422	344	7	0	44
Sunapee	1044	928	23	2	83
Unity	473	281	13	1	29
Washington	400	247	10	0	29
Alton	2201	1152	24	2	115
Barnstead	1520	924	20	0	125
Belmont	2192	1272	28	7	158
Center Harbor	357	324	8	1	23
Gilford	2504	1973	31	1	159
Gilmanton	1333	788	21	1	108
Laconia Ward 1	868	621	9	0	68
Laconia Ward 2	612	469	7	3	46
Laconia Ward 3	604	637	12	0	49
Laconia Ward 4	632	490	19	3	53
Laconia Ward 5	561	416	11	2	44
Laconia Ward 6	1026	670	14	6	71
Meredith	2160	1709	29	5	156
New Hampton	737	544	10	0	69
Sanbornton	1035	748	34	2	76
Tilton	973	780	19	2	75
